NAMES,PATHS,LABELS
Tarihi_Yarımada_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Tarihi_Yarımada_İstanbul/Tarihi_Yarımada_İstanbul2598.png,62
Tarihi_Yarımada_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Tarihi_Yarımada_İstanbul/Tarihi_Yarımada_İstanbul2611.png,62
Tarihi_Yarımada_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Tarihi_Yarımada_İstanbul/Tarihi_Yarımada_İstanbul2605.png,62
Tarihi_Yarımada_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Tarihi_Yarımada_İstanbul/Tarihi_Yarımada_İstanbul2604.png,62
Tarihi_Yarımada_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Tarihi_Yarımada_İstanbul/Tarihi_Yarımada_İstanbul2610.png,62
Tarihi_Yarımada_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Tarihi_Yarımada_İstanbul/Tarihi_Yarımada_İstanbul2599.png,62
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana58.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana64.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana70.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana71.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana65.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana59.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana73.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana67.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana66.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana72.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana76.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana62.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana63.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana77.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana61.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana75.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana49.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana48.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana74.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana60.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana79.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana45.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana51.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana50.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana44.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana78.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana52.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana46.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana47.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana53.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana57.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana43.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana42.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana56.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana40.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana54.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana68.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana69.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana55.png,63
Taş_Köprü_Adana,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Taş_Köprü_Adana/Taş_Köprü_Adana41.png,63
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2697.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2683.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2708.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2709.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2682.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2696.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2680.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2694.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2695.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2681.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2685.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2691.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2690.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2684.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2679.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2692.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2686.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2687.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2693.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2678.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2675.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2701.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2700.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2674.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2676.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2689.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2702.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2703.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2688.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2677.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2673.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2698.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2707.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2706.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2699.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2672.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2704.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2710.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2705.png,64
Topkapı_Sarayı_İstanbul,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Topkapı_Sarayı_İstanbul/Topkapı_Sarayı_İstanbul2671.png,64
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2948.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2917.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2916.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2914.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2928.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2929.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2915.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2939.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2911.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2938.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2912.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2913.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2922.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2936.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2937.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2923.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2935.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2921.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2920.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2934.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2918.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2930.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2924.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2925.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2931.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2919.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2927.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2933.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2932.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2926.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2941.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2940.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2942.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2943.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2947.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2946.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2944.png,65
Truva_Antik_Kenti_Çanakkale,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Truva_Antik_Kenti_Çanakkale/Truva_Antik_Kenti_Çanakkale2945.png,65
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa2998.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa2999.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa2989.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3012.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3006.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3007.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3013.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3005.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3011.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3010.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3004.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3000.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3014.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3028.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3015.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3001.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3017.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3003.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3002.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3016.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3027.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3026.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3018.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3024.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3025.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3019.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3021.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3009.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3008.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3020.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3022.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa3023.png,66
Ulu_Camii_Bursa,/Users/okanegemen/Desktop/CulturalPlacesFindingProject/dataLast/Ulu_Camii_Bursa/Ulu_Camii_Bursa2992.png,66
